year,city ,rate
2011,臺灣地區,0.78
2011,新北市,0.79
2011,臺北市,0.75
2011,桃園市,0.71
2011,臺中市,0.88
2011,臺南市,0.79
2011,高雄市,0.74
2011,宜蘭縣,0.75
2011,新竹縣,0.71
2011,苗栗縣,0.58
2011,彰化縣,0.83
2011,南投縣,0.84
2011,雲林縣,0.89
2011,嘉義縣,0.85
2011,屏東縣,0.92
2011,臺東縣,0.72
2011,花蓮縣,0.75
2011,澎湖縣,0.56
2011,基隆市,0.85
2011,新竹市,0.74
2011,嘉義市,0.88
2011,金門縣,0.56
2011,連江縣,0.72
2012,臺灣地區,0.74
2012,新北市,0.78
2012,臺北市,0.71
2012,桃園市,0.68
2012,臺中市,0.84
2012,臺南市,0.77
2012,高雄市,0.67
2012,宜蘭縣,0.8
2012,新竹縣,0.68
2012,苗栗縣,0.64
2012,彰化縣,0.8
2012,南投縣,0.71
2012,雲林縣,0.8
2012,嘉義縣,0.7
2012,屏東縣,0.83
2012,臺東縣,0.76
2012,花蓮縣,0.63
2012,澎湖縣,0.66
2012,基隆市,0.8
2012,新竹市,0.53
2012,嘉義市,0.74
2012,金門縣,0.52
2012,連江縣,0.89
2013,臺灣地區,0.7
2013,新北市,0.74
2013,臺北市,0.66
2013,桃園市,0.69
2013,臺中市,0.82
2013,臺南市,0.72
2013,高雄市,0.59
2013,宜蘭縣,0.68
2013,新竹縣,0.71
2013,苗栗縣,0.6
2013,彰化縣,0.82
2013,南投縣,0.72
2013,雲林縣,0.62
2013,嘉義縣,0.77
2013,屏東縣,0.74
2013,臺東縣,0.6
2013,花蓮縣,0.63
2013,澎湖縣,0.45
2013,基隆市,0.63
2013,新竹市,0.59
2013,嘉義市,0.81
2013,金門縣,0.58
2013,連江縣,0.79
2014,臺灣地區,0.7
2014,新北市,0.74
2014,臺北市,0.66
2014,桃園市,0.69
2014,臺中市,0.82
2014,臺南市,0.72
2014,高雄市,0.59
2014,宜蘭縣,0.68
2014,新竹縣,0.71
2014,苗栗縣,0.6
2014,彰化縣,0.82
2014,南投縣,0.72
2014,雲林縣,0.62
2014,嘉義縣,0.77
2014,屏東縣,0.74
2014,臺東縣,0.6
2014,花蓮縣,0.63
2014,澎湖縣,0.45
2014,基隆市,0.63
2014,新竹市,0.59
2014,嘉義市,0.81
2014,金門縣,0.58
2014,連江縣,0.79
2015,臺灣地區,0.61
2015,新北市,0.65
2015,臺北市,0.56
2015,桃園市,0.58
2015,臺中市,0.7
2015,臺南市,0.61
2015,高雄市,0.55
2015,宜蘭縣,0.68
2015,新竹縣,0.6
2015,苗栗縣,0.59
2015,彰化縣,0.74
2015,南投縣,0.65
2015,雲林縣,0.6
2015,嘉義縣,0.67
2015,屏東縣,0.6
2015,臺東縣,0.5
2015,花蓮縣,0.48
2015,澎湖縣,0.41
2015,基隆市,0.71
2015,新竹市,0.53
2015,嘉義市,0.66
2015,金門縣,0.5
2015,連江縣,0.8
2016,臺灣地區,0.58
2016,新北市,0.62
2016,臺北市,0.51
2016,桃園市,0.64
2016,臺中市,0.63
2016,臺南市,0.49
2016,高雄市,0.52
2016,宜蘭縣,0.5
2016,新竹縣,0.56
2016,苗栗縣,0.55
2016,彰化縣,0.71
2016,南投縣,0.53
2016,雲林縣,0.59
2016,嘉義縣,0.66
2016,屏東縣,0.6
2016,臺東縣,0.45
2016,花蓮縣,0.44
2016,澎湖縣,0.49
2016,基隆市,0.72
2016,新竹市,0.58
2016,嘉義市,0.63
2016,金門縣,0.46
2016,連江縣,0.65
2017,臺灣地區,0.58
2017,新北市,0.62
2017,臺北市,0.51
2017,桃園市,0.64
2017,臺中市,0.63
2017,臺南市,0.49
2017,高雄市,0.52
2017,宜蘭縣,0.5
2017,新竹縣,0.56
2017,苗栗縣,0.55
2017,彰化縣,0.71
2017,南投縣,0.53
2017,雲林縣,0.59
2017,嘉義縣,0.66
2017,屏東縣,0.6
2017,臺東縣,0.45
2017,花蓮縣,0.44
2017,澎湖縣,0.49
2017,基隆市,0.72
2017,新竹市,0.58
2017,嘉義市,0.63
2017,金門縣,0.46
2017,連江縣,0.65
2018,臺灣地區,0.58
2018,新北市,0.62
2018,臺北市,0.51
2018,桃園市,0.64
2018,臺中市,0.63
2018,臺南市,0.49
2018,高雄市,0.52
2018,宜蘭縣,0.5
2018,新竹縣,0.56
2018,苗栗縣,0.55
2018,彰化縣,0.71
2018,南投縣,0.53
2018,雲林縣,0.59
2018,嘉義縣,0.66
2018,屏東縣,0.6
2018,臺東縣,0.45
2018,花蓮縣,0.44
2018,澎湖縣,0.49
2018,基隆市,0.72
2018,新竹市,0.58
2018,嘉義市,0.63
2018,金門縣,0.46
2018,連江縣,0.65
2019,臺灣地區,0.58
2019,新北市,0.62
2019,臺北市,0.51
2019,桃園市,0.64
2019,臺中市,0.63
2019,臺南市,0.49
2019,高雄市,0.52
2019,宜蘭縣,0.5
2019,新竹縣,0.56
2019,苗栗縣,0.55
2019,彰化縣,0.71
2019,南投縣,0.53
2019,雲林縣,0.59
2019,嘉義縣,0.66
2019,屏東縣,0.6
2019,臺東縣,0.45
2019,花蓮縣,0.44
2019,澎湖縣,0.49
2019,基隆市,0.72
2019,新竹市,0.58
2019,嘉義市,0.63
2019,金門縣,0.46
2019,連江縣,0.65
2020,臺灣地區,0.58
2020,新北市,0.62
2020,臺北市,0.51
2020,桃園市,0.64
2020,臺中市,0.63
2020,臺南市,0.49
2020,高雄市,0.52
2020,宜蘭縣,0.5
2020,新竹縣,0.56
2020,苗栗縣,0.55
2020,彰化縣,0.71
2020,南投縣,0.53
2020,雲林縣,0.59
2020,嘉義縣,0.66
2020,屏東縣,0.6
2020,臺東縣,0.45
2020,花蓮縣,0.44
2020,澎湖縣,0.49
2020,基隆市,0.72
2020,新竹市,0.58
2020,嘉義市,0.63
2020,金門縣,0.46
2020,連江縣,0.65
